-12.2539,-23.3194,-19.2129,-20.6971,21.0319,-26.8043,-15.4135,-28.1539,-34.8624,-22.7248
-19.9756,-33.6269,-47.0774,7.1897,-5.1608,-8.1475,-14.5646,-28.4614,-29.1177,-33.1360
0.9184,-7.9086,-8.0348,-16.7675,-30.6287,-18.5385,-10.3535,-34.2338,-15.0031,-27.0809
-23.2130,-20.0403,-7.0459,-0.9016,-3.2756,-11.2698,0.3356,-12.9175,-26.8206,-10.8583
-32.9266,-32.0670,-24.4016,-34.0597,-31.4286,-28.9586,-22.1435,-21.9504,8.8619,-36.6450
-37.6217,-29.5956,-48.2037,-39.6952,-48.9661,-37.5460,-44.4731,-56.0352,-38.4257,28.1586
-27.1374,-22.5151,-18.5538,11.4752,-11.9730,-13.3656,-10.8990,-23.6376,-18.6960,-22.5523
-14.8717,-29.1804,13.1068,-24.4531,-25.2760,-20.7358,-4.4224,-25.7811,-19.4628,-27.2411
-21.9609,-35.5730,18.2342,-17.7992,-28.1648,-12.6177,-26.9751,-23.4107,-38.8737,-30.6180
6.7310,3.8530,-37.2028,-24.2646,-21.4095,-20.7562,-25.9811,-28.8371,-2.0300,-6.9490
-4.8305,-20.8569,-18.7246,-10.3930,-15.4743,-13.8972,-9.0038,-11.2425,-9.1919,-8.4010
-29.9270,-37.4889,-40.9866,-27.5439,-36.0514,-31.3387,-44.7295,-50.9269,-46.6634,16.9314
2.3713,-4.4911,-10.6859,-11.7847,-18.9132,-19.5890,-8.7094,-21.3707,-8.5652,-18.3318
-19.8505,-18.5128,-14.1444,-0.2189,-27.2320,8.8101,-11.9694,-20.1800,-25.3178,-33.5318
-20.5802,20.0150,-35.7799,-22.6235,-40.8772,-18.3430,-47.8815,-35.3533,-8.5540,-8.5356
-26.0825,-23.3944,-17.4617,-3.3928,-10.7773,8.5919,-10.0150,-20.2862,-18.5056,-27.7181
-6.2795,0.5579,-34.5299,-25.8740,-25.6453,-27.6195,-38.9421,-28.9650,11.6950,-9.6762
-19.1356,-18.6942,6.8995,-10.1504,-6.9787,-7.7664,-12.9199,-9.9256,-20.4987,-20.1087
-74.3390,32.0870,-80.7771,-82.8479,-91.9237,-78.9369,-79.2397,-97.3493,-85.0012,-36.7977
8.8721,-26.6860,-7.0340,-23.0086,-24.0186,-12.2664,-15.6437,-27.2820,-13.3221,-27.9456
-30.5792,-36.2397,-30.1550,14.8416,-5.9717,-10.8098,-24.5344,-30.8589,-40.7950,-32.7972
-22.6074,-31.6610,16.4899,-26.8013,-22.4961,-12.7598,-22.7156,-21.5747,-30.5522,-31.3767
-35.7599,-35.0034,-24.4333,-39.8414,18.7112,-11.5910,-49.8278,-39.1677,-43.2091,-37.2941
-46.1638,-28.9838,-46.3505,-44.1054,-34.1694,-24.1217,-41.2655,-46.0597,14.5309,-21.9881
-7.6932,-24.3454,-15.6731,-25.3540,8.9387,-16.4720,-11.9683,-27.9435,-31.0109,-15.4237
11.5508,-15.1282,-18.1435,-22.4308,-12.7897,-20.1332,-16.2438,-19.2573,-22.1210,-9.3754
-25.1136,-30.2800,-17.1008,-19.3519,9.6009,-17.8836,9.8283,-21.9794,-30.8754,-22.4168
-28.5457,-26.4412,-7.0767,-8.2553,14.5380,-12.8189,-13.6668,-22.9252,-30.4090,-22.3974
-20.4695,-22.0493,3.6707,-4.9722,-3.9422,-19.9480,-8.0591,-24.6192,-25.6177,-25.6706
-24.9544,-16.5235,-43.0556,-30.7050,-32.8198,-22.9468,-18.9276,-26.6125,-14.5184,14.3873
-47.9734,-29.8136,-44.1503,-36.9294,-40.7331,-30.8802,-43.4397,-48.6287,11.0242,-30.0862
-25.1191,-14.3963,-19.4732,-19.8484,13.1746,-8.8907,-19.7123,-3.9631,-28.5367,-23.3231
-0.3445,-17.8355,-19.9212,-19.2996,-14.9076,-10.7840,-15.0715,7.6247,-26.3841,-12.7955
-16.3120,-17.6375,-12.5155,-18.4081,-14.1312,-10.7083,4.3246,-13.0646,-21.3357,-13.7064
-23.6954,-32.9891,22.3239,-28.8904,-28.9390,-17.2459,-13.1128,-35.1161,-37.5561,-27.0860
-17.6943,-24.2103,-12.0060,-13.4196,13.0140,-18.4710,-14.6721,-20.5737,-27.0076,-16.0956
-20.2536,-20.7322,-26.2766,-15.4237,-13.4284,3.7400,-30.8672,9.2478,-31.8387,-24.1946
-16.0345,-24.3111,-19.3266,-22.2825,-8.2265,-12.1502,-30.4772,10.8794,-23.6351,-22.0629
-49.1311,-21.0297,-36.7872,-25.8100,-52.4442,-27.9990,22.7688,-51.4680,-45.3447,-40.0234
-15.8367,-43.6703,0.2730,-12.0058,12.3894,-13.8642,-14.8241,-27.8619,-32.5627,-24.4431
-24.7115,-36.9243,26.4156,-15.0991,-38.0733,-31.9888,-31.0315,-35.5199,-44.0621,-38.7381
-10.9676,-12.9185,13.0477,-14.9581,-22.4285,-22.5433,-19.0152,-17.1756,-23.4798,-17.8521
-15.0911,-29.1741,-24.7472,8.6537,-9.8217,-7.5165,-4.6162,-25.1574,-24.0613,-33.3589
-13.1756,-27.4818,12.4300,-15.4873,-18.4941,-15.4038,-20.0184,-26.7549,-29.5474,-24.1267
-14.6839,-23.2080,-2.5432,-7.2961,6.5261,-8.2360,-18.7714,-16.8484,-22.7455,-14.8561
-21.5568,3.7794,-20.6919,-20.8027,-28.9421,-26.3192,-20.4685,-30.2229,-31.0603,12.7999
18.6159,-29.3060,-11.9133,-24.1523,-12.1779,-16.9993,-30.7375,-27.3810,-26.0541,-28.5279
7.0533,-27.0401,-8.7679,-3.4032,-8.6481,-11.5077,-15.7409,-24.0434,-18.9016,-22.3930
-13.5417,3.2139,-21.1760,-13.1366,-14.3680,-14.3137,-12.9761,-18.3041,-10.3615,7.8352
-16.5800,-22.8523,-5.8979,-13.0293,-24.3569,-23.7918,11.0767,-21.5081,-19.4041,-28.1700
-16.3319,-17.6147,-21.3065,6.3735,-9.1222,2.1554,-11.4336,-11.0353,-32.4094,-19.1683
-57.4574,-31.9317,-58.3790,-32.9128,-49.9023,-32.6114,-38.2072,-46.9839,16.5553,-37.3002
-31.2984,-36.2101,-30.0181,-10.7997,-3.6690,17.4955,-23.8666,-13.7910,-29.4748,-30.2051
-18.7793,-31.3183,22.1498,-21.8104,-36.2638,-27.6060,-16.8975,-25.3070,-34.2629,-22.9317
-36.1880,-34.2962,-28.5305,-41.0035,25.6227,-31.4986,-25.3022,-26.8320,-36.5718,-34.7600
-14.4229,-15.6879,-28.2738,-15.9006,-36.5723,-13.7017,-27.0086,-28.6905,12.3523,-11.0098
-39.4259,-17.4543,-40.2609,-30.3802,-38.7616,-16.4233,-18.6183,-41.8972,14.7549,-21.0524
-25.6642,-22.1029,-8.9399,-1.2946,-16.0591,-9.5495,4.1573,-9.4830,-24.0488,-26.0215
-10.7499,-15.1471,-11.7314,-13.4701,6.1229,-13.1934,-17.3374,-15.0574,-32.9285,-14.5395
-19.9348,-31.7692,-34.4505,-36.4154,-43.6093,18.6332,-27.9440,-35.5787,-36.7250,-44.0626
-21.5748,-18.9349,-36.7133,-24.8729,-11.0487,-26.0543,-24.1435,19.9857,-26.5912,-14.6042
-27.5990,-34.0406,-22.8333,-30.6158,-33.3074,-23.2302,26.1264,-40.5808,-35.1327,-29.5032
-27.5481,-20.0186,-21.8592,15.8801,-28.6640,-18.2901,-17.6469,-20.9938,-30.6732,-29.9406
-24.1101,-36.6055,-19.1995,-6.1985,5.7917,-11.3233,-32.1796,-3.5998,-22.9671,-30.4712
9.7140,-10.2908,-11.5855,-29.7129,-19.0652,-20.4006,-20.2653,-12.8849,-13.6346,-12.4168
-25.1908,-32.8405,-13.9727,-0.5911,18.4058,-28.5897,-17.9890,-30.3226,-39.8800,-26.6305
12.6560,-28.3016,-25.2452,-16.4193,-11.7723,-16.1765,-21.3361,-25.2874,-4.0795,-17.9592
-25.5157,-25.9499,-12.7949,-2.0644,-5.2292,-12.6191,-15.1867,-6.8304,-11.5078,-11.2028
-58.3418,-45.2988,-51.0720,-32.5205,-30.7724,-26.4889,-28.0801,-49.8038,5.2836,-44.2936
-24.9395,-19.3142,-8.4656,-2.5228,-0.9439,-3.7037,-14.6966,1.9820,-17.7053,-17.6308
-35.9516,-16.4976,-31.0448,-26.4547,-35.3120,-22.8620,-22.4887,-34.2423,13.5955,-26.7711
3.5692,-12.0659,-28.6510,-25.4792,-10.2794,-20.5417,-27.1886,-20.4791,-9.6358,-10.0884
-19.3682,-24.1130,-15.0395,-9.4783,11.0952,-8.8646,-20.6791,-28.0021,-31.8681,-14.2486
-10.2231,-15.2125,-23.7355,-11.2845,-27.3023,-19.2794,-12.1130,-23.4097,-8.6399,0.6823
-23.8214,-23.1211,-1.4109,-1.6547,-11.6954,-16.2298,-9.7777,-6.1854,-16.4514,-21.8251
-21.1451,-27.7280,-19.9102,9.3617,-12.9838,0.9122,-13.6271,-20.8224,-18.4328,-23.9272
-26.1847,-32.9559,-9.2132,1.9593,-18.3028,-14.9463,4.5747,-30.0969,-25.6969,-30.4089
-47.4523,-29.2251,-27.0523,-54.5950,-26.4922,-29.9911,-29.8270,-29.6825,11.6470,-24.1599
-28.3084,17.7036,-36.5015,-36.7326,-29.3556,-27.7417,-45.6161,-41.4319,-35.7396,-7.5177
-41.4967,-28.2918,-30.1906,-46.0809,-49.9411,-32.4401,28.6256,-57.1726,-40.6365,-36.3131
4.1251,-16.1013,-8.5277,-22.6862,-16.4273,-13.1709,-20.8592,-10.1281,-21.1825,-3.6151
-50.5231,-29.6167,-27.6468,-23.9002,-5.4995,-11.5535,-40.1121,-23.3008,-1.3218,-29.3735
-15.7007,-24.2235,-11.3077,-28.2617,10.6819,-12.9570,-37.8580,-9.7299,-25.5561,-14.4641
-17.4720,-14.5976,-9.4640,8.4057,-13.4925,-5.9941,-15.5271,-15.6209,-15.9613,-14.1481
-53.6287,4.0568,-82.7988,-48.0024,-56.8114,-48.6907,-64.3271,-69.3219,-75.5057,-52.6936
-25.2430,-25.7593,-6.9966,-31.5513,23.7348,-21.2594,-24.5603,-25.6048,-31.5374,-26.4324
-14.1607,-10.1348,-28.7071,-8.1722,-13.8593,5.3419,-22.8399,-17.6752,-17.3281,-11.8067
-18.0976,-31.2494,18.7509,-9.9081,-20.9339,-20.7597,-24.3632,-24.6228,-22.0369,-21.2161
-8.0605,-19.5714,-8.7614,-6.3604,7.7877,-12.7776,-16.8762,-26.0117,-17.6894,-22.1619
-24.4218,-26.1302,-40.8794,16.4338,-31.1061,-2.4183,-24.7672,-25.0382,-29.7436,-27.4944
-24.1605,-28.2643,-13.2516,-21.0132,-15.7342,-9.9673,14.5646,-32.3253,-25.7470,-26.2148
9.9537,-18.0141,-0.3448,-16.6327,-12.3162,-22.5733,-17.7364,-19.8089,-19.0330,-20.3477
-28.4214,-25.0866,-33.7432,-45.1004,-10.1602,-21.9495,-33.6016,27.4193,-47.9531,-34.1552
-37.5882,24.7299,-50.4633,-39.8206,-57.7069,-41.8088,-39.9593,-61.1530,-26.2389,-24.6986
-25.7988,-20.1577,-14.6056,14.0079,-21.9842,-10.6925,-10.2327,-19.4804,-23.6721,-17.4404
-28.1535,-45.3008,-49.2249,-40.2332,-28.7647,20.6138,-33.2451,-31.0290,-42.7197,-33.4466
-37.5135,-42.6546,-42.1884,-26.9483,-32.5453,-10.0129,-42.6644,31.9727,-46.7059,-33.9300
-33.0236,18.3322,-63.6321,-32.8124,-24.1447,-39.2509,-48.8117,-35.3840,-33.5089,-13.2292
-39.2721,-33.0892,-39.7779,-42.1526,-34.4548,-22.3516,-42.8629,-42.1566,12.9520,-42.1863
10.1278,-21.8872,5.2824,-13.5953,-10.2377,-22.0937,-20.5172,-23.5474,-24.9572,-26.4892
-36.1608,-32.6970,-30.6908,-25.0780,17.0182,-7.8837,-24.0379,-15.0218,-15.3510,-25.3528
-25.5471,-13.2507,-16.7075,-20.0381,-32.2400,-8.1439,-19.1238,-7.9949,8.2278,-16.0036
-21.3632,-23.5835,17.2395,-28.8980,-13.4673,-30.2634,-24.2576,-37.8172,-24.7197,-28.6843
-25.2437,-25.7072,-26.0799,-36.7065,-13.3895,-2.4767,-32.6931,15.6289,-30.1558,-24.2429
-34.5057,-18.8319,-33.5023,-17.1496,-14.2482,-7.8924,-29.9643,18.9713,-33.0007,-26.8102
15.4478,-10.1602,-18.5833,-12.1938,-30.1776,-23.1396,-18.0004,-35.9164,-11.0548,-22.9192
-15.4997,-29.8389,7.7167,-19.3096,-4.5479,-16.4844,3.0315,-29.6924,-19.9014,-30.0999
-25.5562,-30.8025,12.9271,-11.5490,-11.7067,-16.0680,-9.2936,-20.9587,-26.9513,-19.6358
-36.7997,-36.8813,-27.7616,-17.9346,25.0037,-17.8362,-23.7369,-46.7496,-44.5407,-36.7510
-28.1593,-22.2882,-20.3696,12.1885,-12.0618,-1.7903,-15.8145,-15.3077,-27.8418,-20.3341
-42.2619,-35.6174,-25.8524,17.7643,-26.9338,-21.7363,-21.0381,-32.9957,-43.2479,-36.8515
-35.1998,2.6112,-27.8563,-8.1181,-30.6893,-11.5300,-16.3500,-28.4440,-19.6760,3.1234
-30.4958,-35.7289,-14.6114,-5.4837,1.9187,-25.4732,6.2313,-34.8103,-36.0840,-20.2981
-33.7310,17.8447,-49.1684,-28.2942,-26.8329,-37.8233,-34.9685,-42.1432,-28.9862,-23.9616
-22.9189,-27.7239,-11.5486,-9.3789,-16.4441,-8.4319,10.3364,-19.0893,-23.5122,-14.9962
-25.3544,-34.2764,-3.8816,-9.6117,13.5088,-18.2762,-8.9128,-28.7549,-32.2399,-19.5052
-27.4384,-17.5403,-12.1811,-17.6657,-27.5257,-22.8312,18.5961,-30.7374,-22.5397,-16.2311
-24.8049,-17.9694,-30.4234,-36.5785,-4.1872,-21.3419,-37.8077,21.0857,-25.6595,-25.4969
-24.8439,-35.8915,-25.9676,-7.1734,20.7083,-11.5252,-20.8714,-35.4869,-37.0862,-24.8294
-28.9376,-33.1771,-0.4173,-18.8865,-8.8309,-10.2594,-6.9192,6.4181,-32.3699,-29.2129
-7.6038,-15.8999,-12.4764,5.3754,-8.4136,-5.7297,-16.5365,-15.6336,-16.0558,-16.4526
-33.7158,-18.2083,-34.8625,-27.2154,-31.1194,-13.8348,-17.9309,-30.3512,9.7312,-32.4605
-30.3265,21.2787,-38.6928,-30.7625,-33.2290,-31.1067,-38.2604,-23.2764,-19.8500,1.2993
-29.6170,-36.0315,-31.2746,12.7064,-27.0346,-9.4731,-28.1626,-23.5361,-26.1143,-32.0319
-35.7759,13.8484,-51.8658,-37.1737,-50.2673,-38.8952,-56.9720,-49.3502,-27.8713,-27.4632
-22.7444,-12.6014,-17.2192,-12.3550,11.1229,-11.8636,-31.6306,-12.1584,-29.8695,-22.3593
-37.0173,-30.0199,0.2323,-19.9450,-31.3687,-16.0262,15.2067,-23.0517,-37.5450,-37.1471
-9.8129,-10.8202,0.4779,-7.9115,-11.0309,-4.5545,-18.1554,-6.8015,-13.2949,-16.0108
-5.2235,-8.1543,-21.0274,-6.8124,-30.1933,4.2424,-13.9044,-32.4344,-17.2924,-30.1461
-27.6824,-9.1008,-18.4064,-37.7528,-11.6220,-20.7598,-35.2575,18.7922,-31.8782,-19.5941
-23.8036,-28.2124,-27.1234,-31.8709,19.3647,-30.6830,-40.1087,-39.1027,-21.7685,-33.9118
-38.5232,-45.7440,-45.5201,-28.4068,-38.9734,28.2686,-33.5317,-37.7928,-44.0491,-40.3394
-18.0401,-38.5618,-10.4758,-32.9825,14.2847,-10.0277,-28.1225,-13.4226,-22.7444,-28.0602
-33.9405,-16.9358,-34.3015,-10.1122,-32.5197,-17.5796,-16.8723,-30.3568,-29.4148,12.7178
-9.8387,-34.3716,-17.8658,-19.0980,-23.5459,-7.9660,-24.5993,12.7906,-26.9867,-25.8224
-9.2791,-30.4984,-29.8424,-46.5725,-21.1958,-39.1186,-43.0624,24.4916,-37.1230,-36.1875
-12.8800,-23.6201,13.4754,-5.8721,-17.9318,-15.1162,-17.3426,-21.4861,-16.9450,-22.2894
-34.9046,-35.8033,-30.6832,18.5488,-20.5242,-17.8323,-13.2147,-28.8715,-39.4103,-36.4774
-50.8583,-49.2724,-60.0540,27.0107,-36.9284,-35.9655,-46.3423,-73.5331,-77.0724,-54.6403
-35.3031,-21.1987,-15.7079,-32.3135,-41.9401,-32.5307,23.2717,-55.1107,-27.7325,-33.6545
-23.8198,-24.5499,-33.2183,-22.9747,-19.5211,-23.0621,-35.6500,26.2885,-40.7838,-17.2358
-15.9291,-21.9740,-0.6157,-14.6505,8.9150,-10.9238,-13.3021,-18.7812,-21.3237,-17.8547
-20.7292,22.6730,-34.6045,-26.1676,-46.7344,-34.9069,-37.6408,-47.8477,-18.0032,-5.6751
-37.5765,-40.4637,-23.9025,-12.2473,-13.8284,-16.5751,18.1129,-29.3331,-35.7066,-31.1545
-46.9141,34.5760,-49.5973,-45.8267,-50.1420,-36.8064,-54.6824,-46.8996,-27.1292,-4.2213
19.1224,-20.3824,-14.3859,-16.2725,-17.0901,-26.9280,-22.0101,-30.8059,-15.0369,-26.3168
-25.9894,-18.7079,-9.5578,-19.5903,-9.9908,-17.7602,11.6171,-26.9983,-18.6791,-17.3081
-15.8840,-6.3086,-33.2267,-10.0625,-25.7434,-14.5498,-28.1203,-22.4825,-12.4479,12.0214
-32.6586,-34.8303,-8.0577,-14.5973,-3.5745,-6.0028,5.0276,-26.0930,-28.2070,-21.7832
3.3227,-18.9717,-13.2500,-22.6740,-6.5669,-12.3271,-26.8920,-9.2095,-2.4351,-13.7615
-5.3018,-24.3473,3.7770,-9.6807,-4.5872,-24.9633,-9.5493,-11.5883,-28.5708,-20.1395
16.7554,-39.9580,-0.4633,-21.8397,-10.4682,-33.6104,-31.0385,-36.1299,-39.0550,-26.4046
-12.4022,-10.6690,-7.8488,-6.2680,-13.4194,-4.3627,-1.5551,-25.7548,-9.5936,-12.5884
-17.6594,-23.4266,-0.3149,-14.7155,3.3620,-13.2926,-11.1413,-22.9818,-21.6654,-8.4690
-31.6904,-27.5647,-43.9353,-48.6039,-15.8979,-30.0942,-35.9308,20.7067,-19.5757,-22.1038
20.5910,-30.5354,-29.6433,-26.7895,-24.7181,-8.6482,-45.7784,-39.9847,-23.9495,-34.5162
10.6472,-19.0810,-30.5290,-18.2156,-38.3313,-18.1135,-4.0162,-19.5974,-8.1421,-17.1443
15.7124,-19.8238,-15.5072,-18.4850,-7.6711,-21.2601,-20.0476,-15.9991,-17.7531,-17.5984
17.3799,-14.3642,-34.5975,-18.3272,-17.7378,-25.9654,-26.4198,-21.4645,-18.1502,-13.1448
-21.2072,-22.6546,-18.2179,-29.5513,-15.0917,-16.0533,-22.9225,15.0218,-30.5280,-25.1174
-25.7162,-24.4939,-37.0408,-21.3985,-25.9605,17.6860,-15.2112,-39.2721,-38.6373,-29.4662
-23.4008,-26.0650,-10.8272,6.3151,-12.9937,1.2219,-8.9005,-14.0595,-46.0374,-28.2060
-26.5816,-39.4353,-7.8249,-23.3835,-0.2083,1.5162,-17.9923,-16.2388,-35.4490,-31.1439
-18.8718,-13.2538,-33.4658,-26.9791,-9.7690,-21.9298,-16.1843,10.8585,-26.0840,-20.9491
-35.4754,-24.4153,-48.9931,-42.0873,-46.9337,-26.2664,-41.4644,-37.0058,22.7651,-19.5707
-23.4954,-19.0670,-2.6007,-0.4577,-13.4577,1.6195,-6.1571,-19.9014,-20.9657,-25.2886
-22.8229,-33.9176,-17.5311,5.5456,-18.0358,6.8994,-8.4287,-31.6005,-38.7670,-38.4835
-7.1720,-10.8894,0.8953,-11.7782,-9.3902,-12.4776,-4.3077,-23.3130,-17.3123,-19.8667
-38.3066,-48.0829,29.1628,-27.1998,-37.3209,-26.8863,-25.6818,-36.2628,-48.1084,-39.9882
-31.2283,-13.1267,-48.5655,-40.1221,-33.2933,-32.3682,-31.9389,-43.1239,13.7222,-28.7663
-36.1382,-24.2001,-57.3096,-49.5319,-58.2967,-49.5771,-46.5688,-39.8744,-37.1627,21.8779
-81.7644,6.2590,-74.4601,-63.4442,-74.7973,-62.9093,-69.9033,-79.0580,-89.1699,-62.2298
-15.5426,-21.6998,-1.0289,-14.0812,-8.7897,-14.2244,0.3926,-5.1617,-19.0707,-18.3146
-17.2490,-20.4734,11.2336,-22.7384,-17.9797,-4.8753,-29.8041,-26.1414,-22.3969,-20.3942
1.2360,-12.7964,-14.3254,-12.8028,-27.0993,-20.4457,-19.7980,-12.7714,3.1295,-8.3423
-33.9813,-33.7753,-23.2522,15.8663,-23.7093,-5.0276,-16.7191,-22.4877,-32.0850,-36.8076
-19.1532,-22.6295,-8.4553,-10.9706,17.6778,-14.8319,-20.1790,-27.4376,-29.4676,-28.2260
-22.0113,0.5010,-27.6271,-36.2053,-33.3315,-28.5271,-39.8176,-32.5956,-22.7549,20.1768
-3.5498,12.7122,-32.8020,-16.9621,-40.5244,-26.5777,-32.6556,-35.0255,1.1908,-6.4971
-10.9772,-15.5218,-2.7895,-14.4697,-5.5660,-11.7187,4.2510,-16.7229,-18.6360,-10.8565
3.5561,-8.9158,-28.2473,-22.0333,-21.4895,-14.9167,-27.0163,-23.4514,-20.8094,6.7460
4.9660,-18.7555,-11.2353,-7.7382,-12.9174,-16.9013,-13.4596,-23.6050,-7.3142,-12.5070
8.6526,-22.0821,-9.6196,-16.9670,-29.5966,-24.4011,-27.5587,-26.2867,-5.4870,-27.4358
-26.6636,-25.1207,-28.7529,21.0410,-13.2599,-13.1343,-21.0523,-32.3095,-31.8566,-26.6866
-45.8572,-22.1710,-27.1797,-38.9740,-34.9327,-19.2343,20.9098,-42.3707,-23.6167,-26.6212
-31.9228,-35.4063,-10.8227,-21.7351,20.3161,-20.1691,-15.3371,-18.9401,-36.4624,-31.3335
-23.2769,-16.7183,-9.6835,-28.4939,-32.4891,-5.9333,16.1808,-38.4922,-24.7462,-17.4746
-15.6317,-16.8165,-36.1637,-24.1369,-20.9103,-16.8286,-23.4098,16.0846,-36.6983,-27.1777
-19.7531,-28.7483,-34.6528,-22.1648,-40.4303,12.8110,-24.1738,-30.0414,-26.1411,-27.9822
-13.9384,12.2066,-19.9499,-21.5552,-22.5255,-17.8780,-27.7744,-23.0685,-8.7717,-3.5293
-54.9379,-29.1705,-57.5487,-55.1572,-54.5589,-46.6542,-56.9131,-62.0291,6.4765,-51.5310
-9.6907,-26.9824,-24.3374,-34.6862,-21.8564,-32.8709,-35.7603,-15.0083,-8.9684,11.5671
21.9013,-18.4774,-36.3895,-51.1877,-34.2139,-19.7775,-55.8127,-25.7713,-41.9450,-16.3923
-20.4999,-19.4989,-6.0332,-4.9050,-10.0141,2.0048,-11.1037,-7.7244,-16.8116,-18.5190
5.9787,-27.5436,-10.9782,-12.4367,-18.5564,-19.2216,-8.1452,-20.2716,-12.0206,-13.2617
-20.9932,-24.3453,-13.6467,-9.2712,-17.7439,11.0867,-22.4023,-17.4907,-24.6594,-22.3601
-11.5338,-21.8716,-8.9572,-15.9131,7.3557,-14.7863,-7.5809,-15.9731,-19.1985,-14.2917
-43.7924,-47.5912,-34.7376,24.4150,-39.8407,-13.0157,-34.0056,-48.1003,-50.8354,-45.0848
-30.3673,-12.8883,-28.1545,-20.6904,-24.6817,-27.6669,-7.2648,-38.5337,9.4625,-23.9491
-22.3739,-27.1570,-25.3291,-20.3264,-7.7230,10.0867,-15.5825,-23.0092,-17.2420,-14.6859
-5.3719,-20.0964,7.1180,-12.5169,-6.1742,-22.2731,-16.9631,-21.7967,-18.6694,-17.1005
14.9712,-9.0684,-11.7839,-23.7246,-28.3579,-25.9534,-25.0501,-28.0007,-11.1525,-15.2769
-10.5446,-20.4681,-20.7207,-8.9649,-24.5028,-22.0780,-31.7107,-22.8724,12.6727,-20.5120
-22.9326,-21.8817,-15.3669,-1.4619,-14.3195,12.3241,-20.7542,-23.7977,-27.8513,-21.8209
-7.6275,-9.4454,-33.5266,-25.5380,-37.0494,-36.9801,-33.4162,-32.5013,-17.3779,17.7933
-17.5802,-18.6006,17.5972,-15.3401,-27.5361,-21.9783,-21.3604,-23.5036,-10.0673,-21.9718
-31.1896,-27.8358,-31.8181,10.3226,-8.3860,-5.9232,-17.9090,-27.8065,-51.6970,-37.5285
-28.1759,-21.7487,-16.5838,-13.7893,-18.1721,-18.5892,16.5782,-34.3708,-29.0400,-25.0949
-23.2967,-27.8326,-36.0540,-13.3856,-21.2984,15.3279,-19.5787,-14.1546,-23.8438,-32.2105
-13.1066,-17.6311,-16.5516,-22.1171,-22.9340,-17.0751,-29.3421,16.7981,-22.2849,-18.6194
-45.0926,-41.3627,-43.3560,20.0425,-17.3491,-13.8813,-34.7291,-37.6411,-48.3710,-32.1713
-34.8309,-22.5575,-23.2838,-33.8968,3.4133,-15.2398,-22.2589,18.3031,-32.8017,-31.9071
-15.6291,-34.4133,18.0356,-35.6080,-11.1454,-35.8923,-24.7102,-28.3069,-41.8631,-31.8377
-15.5910,-17.2554,-41.3711,-41.8304,-41.0206,-31.8653,-27.3872,-38.8805,18.4286,-7.1398
-8.6895,-13.4312,-25.5923,-30.0412,-25.9062,-23.5185,-44.0442,-15.8691,11.7341,-6.1987
-25.6773,-33.3881,-13.8141,-13.4317,12.9468,-19.6649,-10.4216,-20.1836,-20.9547,-26.2686
-33.9378,-35.0345,30.0286,-29.4724,-27.9449,-22.8202,-28.4367,-39.8615,-40.5068,-43.3908
-37.9856,11.4491,-23.9318,-28.0181,-29.0653,-29.1463,-29.8618,-33.0587,-41.5417,-27.6446
-40.0710,-34.5037,-24.9448,-20.1389,-32.6951,-23.7029,19.4440,-32.9588,-34.2798,-28.2721
-17.7607,-25.7158,17.4254,-7.3242,-30.8617,-23.4674,-18.7096,-16.8300,-31.6905,-34.5439
-23.7977,-32.3612,-43.6358,-26.2923,-29.9807,-17.0478,-38.1968,-15.5403,-21.0828,11.4110
-27.9971,-7.9000,-41.0629,-36.8265,-27.8772,-33.9207,-32.3785,-37.0790,-24.8880,22.8857
-17.3357,-14.2395,-42.1233,-35.5032,-42.8358,-27.7291,-33.1910,-23.1514,21.0572,-9.8938
-14.1703,-4.2531,6.3699,-4.9256,-19.9533,-10.1652,-10.2092,-15.5070,-14.8786,-11.4708
-13.1207,-14.1083,-8.0791,5.6899,-10.2157,-9.4859,-12.4469,-14.5632,-13.4908,-17.1423
-50.7632,29.4403,-76.1877,-75.3763,-78.0978,-67.6172,-63.1478,-96.6970,-52.7519,-37.7813
18.4482,-18.0379,-17.0069,-21.1337,-12.8896,-25.3277,-33.9105,-28.0839,-28.2777,-22.2328
-29.2147,-37.1854,-26.9681,-10.8970,-12.1405,20.3590,-31.7948,-12.7947,-31.0843,-27.9675
-20.8521,-30.4518,19.4025,-29.4424,-19.6365,-12.6543,-18.2458,-18.7862,-31.8388,-29.9574
-29.5244,-33.9665,-22.9308,12.1818,-11.7398,1.7786,-22.5446,-9.7060,-31.9008,-28.1911
-32.5595,-20.3856,-46.5187,-8.3745,-29.5091,-10.2198,-26.2483,11.3848,-27.3267,-32.7315
-6.9944,-6.9152,-15.0784,-9.6755,-19.6909,-12.9961,-13.7459,-15.9666,-14.8073,10.8829
-28.6559,-26.1764,-34.2504,-13.5939,-5.4401,17.1028,-30.6742,-3.1865,-32.1162,-33.1101
-15.1330,-20.7359,-20.8957,-6.5172,-19.9681,-17.8474,-24.8091,-14.1402,-0.9441,4.1388
-43.3404,31.3887,-61.0415,-41.5821,-63.0124,-51.6377,-45.5144,-51.4374,-32.9475,0.2692
-39.8557,25.3163,-60.4924,-44.1970,-54.7641,-44.6690,-57.1895,-57.2489,-30.1385,-11.8574
-36.4722,-18.4020,-32.7989,17.6931,-20.9097,-25.9625,-27.7219,-33.8205,-29.0663,-23.0843
